Height_cm,Weight_kg
153.4561585676336,78.61458174904106
182.73075328085216,95.15031972365284
154.234945249808,72.50664600401586
159.52398188955607,84.11002054530634
184.78948430708147,99.17293144756549
178.97797394283288,91.55616148753494
190.95340462965066,104.86068137761566
179.4567735380206,85.85944077349244
174.0985162001283,80.82598458350706
145.62048606968554,63.91664179032138
162.06294818356602,88.51169564922893
155.91214206090353,81.22789931222205
154.639378602745,77.04176594682023
198.38063328514673,100.59015977417246
163.58586348000563,76.16548650351093
193.5227933106268,108.99015655339754
177.86831755983576,89.58026468979402
187.6886782124989,94.39131307927391
170.15822558631152,88.70794591264922
174.61423307758156,89.71216269747434
169.55106162913182,85.89495093596157
151.71457926788267,71.90491735671478
183.34712691569032,94.03090524352514
156.84634174645134,87.83329335560084
141.45895798588722,77.4565792237185
178.72833775443007,97.33010201041202
150.62664076442294,72.75724200005554
196.42751506117486,93.26573342929453
197.23571462015525,97.98892270957938
194.89186341322693,97.72455626805694
162.20952201532666,86.57571860001806
140.92739699173205,62.001375347291926
195.6991137552635,105.49730847493483
165.69104889903886,82.05548495662448
197.99928914262017,96.86523922157299
197.81719862535516,93.84807743637674
191.1805673280416,87.31600030469195
157.66693352417514,82.94931968189714
163.10586371611552,81.91952169399978
191.0682002910114,89.08429564680043
159.01532030937665,73.03226629437025
150.16956480116556,73.40585890413215
173.40807574750102,95.04914550019747
196.16928644964685,96.7866864680054
181.76178780049838,83.36517913465866
174.2036702053619,85.87311978225122
145.8305896262461,71.5516769643847
176.90043360195017,74.96578358626722
199.4032310062558,99.43014117053883
148.40504091419143,73.04784780605233
171.0997791418242,89.03092139497919
192.64238431567733,105.56597263256539
184.44611706525228,97.85588368036493
181.8209444597161,89.56602877708389
182.14904503922656,85.54189297590493
161.5694690731853,93.65153355284195
157.6155106558696,79.10384749800724
188.56166932871082,94.35048112392015
188.60680368075083,94.1827764048254
192.02433911480622,97.00259336124239
194.79443315338827,96.67541451707442
170.68054393165627,82.47196193142696
170.09097768123198,82.31119413441402
187.8977107380065,93.78508901792327
178.9978358466659,86.78179406766412
182.1180126354622,87.49477740434529
187.74756016616607,94.40593122154252
193.40032050905398,95.42527416742271
160.27970941109214,87.65981964845952
162.53497715839663,68.01263953723326
145.63891639045215,78.27699245483839
174.69680845977044,93.57883019237336
142.15653642780453,60.71131705186151
167.93588108794762,82.25450257357207
172.5586780824546,84.42213471124835
157.19247512769707,71.55867909025943
175.44999563414063,83.83591437911593
141.83001499634295,65.36212827084233
142.24089132495286,79.88179787959454
189.3560336395795,99.35640878552705
161.61143848467577,87.16349471730868
147.6236307591131,77.42017569977273
171.33459560328828,80.022038945558
186.19961318591663,90.47720526155945
152.94926164981058,78.92150363104489
177.37342854914002,82.57607523011028
145.12084789962609,76.12541610067498
143.10090327011648,70.34882464426757
171.88127789408887,84.06653490929645
172.4381072966064,89.77385348932066
178.2457940898924,91.3442136023764
183.5654800233597,89.97790918258445
198.55112476775207,105.07221140069727
170.97802089807172,80.08369381103637
159.37738837647476,82.7683722229587
187.7111716861222,96.82109213290303
156.24993507572447,76.57723534129228
166.33828524233817,84.79980773237968
144.70738288053596,66.09812355834147
141.52104460492745,75.38065739849823
197.75890488067552,97.95494175812281
190.15880723073235,92.46578851277098
181.75845236562188,96.12427231199538
164.5371766648562,78.7468698797143
150.39765920425074,68.15652312030757
149.38622256026517,66.90996541251306
155.01457388987572,80.53733670166606
172.95359988236723,80.07465317870219
182.87575536200373,100.2118485909237
179.61184260306388,79.39627426211332
156.79603381675656,86.88029874982847
197.29191683979164,99.70104575590891
184.2738150017461,91.65334194152109
173.26124315068404,83.90602614129727
176.70324477406115,90.34730295879093
165.1760037456674,82.39982836070946
154.86385937006946,82.94843909511734
161.3583607190757,81.25031860284805
185.47076662786213,93.48689212124046
140.86360931778535,68.6137435978234
146.96435843041496,73.19745109660214
142.76015852130516,72.91908810511288
142.44372813913822,62.67102210628598
191.32763504066043,88.92289040980165
182.21947156280143,94.82605625151429
168.45042974523952,85.07954206325947
145.87004963906008,72.01510813776665
169.49695250700995,84.84064591883194
168.40830624683394,85.94206165022533
150.3921121946009,72.49725769575365
166.03109895427838,79.12402585012762
163.9102840638424,82.93436830740961
176.95100588313298,83.58363905349132
178.10561905205861,91.09407330460166
142.71824058632268,62.84620227197214
162.4767568775883,86.38415662542236
177.5515949428542,91.1387848834923
170.18817551480527,86.37423642897201
191.38939047129935,100.60815015537725
179.5216178971367,98.08818117088124
149.77606562488577,79.95988313753354
144.23412484402579,62.91269126535467
178.54515669237895,82.87469351251097
141.59067863249732,67.67124642777026
175.1465348764078,87.70372268925807
196.41381448549745,100.79520234509434
174.52845067255274,83.63550627050904
163.29019557239133,82.57893160858106
178.5972931065412,85.52173189150399
167.495173429491,80.68999769978575
172.7370073589561,79.33519819523694
196.48788852659152,93.62777803274123
163.16615826804644,74.82465610594156
197.67143382943485,93.95635064983075
194.32103851736383,102.42872824172112
151.7474680873578,71.12673959951918
144.16167805250993,85.24274935044191
146.0466800826456,75.48992954572725
141.09330953909299,71.47083538802086
145.66657764535572,68.54149992177179
180.9804064049814,93.99175259953566
144.27131890761373,69.25747032261799
159.1385378176257,80.17931798203965
190.69251865816727,108.1466820204276
141.39631614414955,70.21785857345152
188.86810895533614,100.18042110909644
156.91128648640398,74.93976111757256
147.08988965729938,73.37000237616488
181.80422992184904,99.75611813910207
177.73657080679305,85.7334501144577
192.6483208116232,105.38640319579625
184.10426262823313,95.59089099139395
188.20885582309091,91.29209403207412
156.92207435427838,81.62307587241679
150.64637262678337,80.18595856152534
185.0368850984515,95.62749236031173
188.41008435603584,86.35391857856564
199.4303085200404,96.07946838089586
164.7570606146856,81.14093712958528
162.32108514756698,80.78837542828326
186.58477764451982,96.3957493100133
160.44821241518108,81.11261121225681
195.8454395362139,91.24599797455645
191.5047651105807,97.65337181032017
165.7396416425011,85.92274954766967
185.05226406748983,95.32508427340011
185.27257244508093,98.04018985031357
146.18743213015597,77.2633268378225
194.153174400774,99.37248759652918
170.31514234687143,84.80674261614247
189.58744796646448,86.48891931565228
159.2029760618367,81.74957912658128
193.73139370977202,97.90413529070156
163.3521007240498,83.03394454800176
140.6502590888179,63.941386665307405
194.32291858515583,91.7561765905366
145.47720060716802,78.00436457024853
159.15881825542488,79.38163335842917
197.0037180230483,101.90936249838727
197.03642881625336,98.65980628877898
174.40627328739717,87.35191734117731
177.91023273018794,93.64653539497397
166.9067313186992,80.87314201826273
157.59264630188386,79.27692703564685
159.71987272219496,77.54855991757228
180.3511073646223,88.00307254514956
185.1424717662608,91.0253752657872
187.4947426235509,94.85804016994402
187.37708856767324,91.29480117551924
145.47236618292143,79.01496371932832
169.66521828215488,80.35957262997992
143.45352560099866,70.79240457969253
172.97173293942413,84.2872111783412
166.49183008240263,90.48080446296999
193.26225096549797,97.61389936530686
161.0549007531247,85.68667307390552
147.02402098565636,66.08420862764332
148.57950092317014,75.62500179093136
185.69063790304833,97.29347292964135
177.09308379897567,88.95796184586496
146.06736056736742,78.36108215901046
145.04640836689984,69.93676193294806
182.0581478875472,98.07581114470149
144.3657803818516,83.67738080902205
189.31160355742136,92.84160897651239
182.37453362938976,88.95975420769102
144.88092683851397,79.70738580484549
145.0902628451115,80.44299215120932
199.19837471007054,96.98488721926893
162.45624774536722,79.12718978720433
162.23852882401346,79.71034136770419
188.76797403545015,87.6617344625537
196.83491464303154,93.82419758909478
199.16006382937226,94.5593280809258
185.20269111553648,88.7623577322476
162.57557513185495,81.11436312899357
145.01004300192014,73.67609516364267
186.6288149556462,101.06690994189348
173.5042549841483,81.76035728838019
165.4533205548186,87.64827226979222
194.38126310568416,96.12068733171454
146.67184893836907,73.08860592092236
169.55750625745156,88.1528505895588
140.68121868604516,64.72699923521108
168.11963851964757,85.97186799074403
143.37819654091024,72.5213593115204
147.12907497608433,76.02679380808291
147.0515748066263,74.97163062285223
178.9526181269638,101.75280976303638
184.7626927559254,89.19264645670611
175.0021259058296,84.84607817790571
197.73035290847253,95.74947382211244
162.49223477142223,78.46873178990984
157.14272517691165,75.38442695192325
192.1159476913676,102.00305650122156
153.41575031116716,83.81039639553285
197.7933523664367,96.04294471447096
140.72926848138897,66.20285637517334
198.19272960245834,101.45344258316119
142.58959471703457,68.53368213711244
193.46858682188426,99.89895249971968
171.662066545178,86.84564837684549
199.57788776715802,92.21022330859284
144.42779388412393,79.95142294871228
173.23125706407924,95.59501689751723
198.15815213714595,96.01513261615105
171.38587065020891,83.75442752542453
177.76391828811575,90.3112860976824
181.74492133907702,92.54474461947363
167.2724638860664,86.92895330639735
177.6534848050438,98.87776509635364
175.058858715386,86.64469322022276
194.06948062945935,93.0432540920374
142.72678282048747,64.4667952701711
156.85779137553382,74.77424548805732
197.02468904459352,98.34670965792778
193.41582703345497,105.68070283431642
167.3394051671428,81.08164608839054
177.2079558680922,89.72291769224059
156.64287097886796,78.23932100907022
151.28726958342568,81.58560115895327
167.82190429639894,96.54561427756758
161.20113368156316,77.94622297617998
175.01936671105233,85.06248614293506
144.6640782178991,77.5528434942949
198.46368845997,102.64130167811656
199.17264466877617,108.81985896306826
